"Sp1.TL1","Sp2.TL1","Sp3.TL1","Sp4.TL1","Sp5.TL1","Sp6.TL1","Sp7.TL2","Sp8.TL2","Sp9.TL2","Sp10.TL3"
0.0708627577381667,0.000100505689353761,0.000502937963010336,0.0415852541392168,0,0,0,1.22395439587635e-13,2.27154410269588e-06,1.9650434997488e-13
0.0965783780444676,8.25938453596696e-05,0.000592325730768751,0.0543684656517251,0,0,0,9.28823698904024e-14,2.88096856007922e-06,2.38914650861189e-13
0.105516835601949,8.32982509479555e-05,0.000576417187227238,0.0628659131588394,0,0,0,7.13682438909831e-14,2.92851544312496e-06,2.71478859236913e-13
0.0804056057486452,6.90051295418786e-05,0.000531886314861023,0.0689798810555986,0,0,0,9.61804190391315e-14,2.04793597819469e-06,2.75379486884188e-13
0.0902321883163727,6.52440448000361e-05,0.00043552681040879,0.0640120778707319,0,0,0,9.53714174010955e-14,2.12124792751819e-06,2.99065419646706e-13
0.0998891202789975,7.31834279549791e-05,0.000555418860306541,0.0649403841165333,0,0,0,8.00704415445592e-14,1.71805568132112e-06,2.75297139425036e-13
0.164421850281372,6.56609716750969e-05,0.000483468423242899,0.0489567065921856,0,0,0,5.63049060524591e-14,1.5472662619916e-06,2.73185875189576e-13
0.136222179909379,6.93477744239859e-05,0.000701962187683278,0.0665146820516694,0,0,0,4.00880170433252e-14,2.14936103074081e-06,2.61309777737599e-13
0.105909164356744,6.6318471134654e-05,0.000553043864645707,0.0769788658009984,0,0,0,2.52172727009928e-14,2.41497869840299e-06,1.69861126966008e-13
0.121518660450669,7.62806285583649e-05,0.000483049401231864,0.0745343712311669,0,0,0,2.26041460843269e-14,2.90456757658314e-06,2.10482423165984e-13
0.0947027884191646,7.0778548994997e-05,0.000497566435503312,0.0814777944417813,0,0,0,3.0460740892475e-14,2.50033112318981e-06,1.63540405828568e-13
0.0832450679635156,9.72668883551018e-05,0.000433345990658891,0.0846542490629901,0,0,0,2.53264649905559e-14,2.12896447770706e-06,1.81233609311488e-13
0.0881031832627319,0.000132285184074765,0.000399041994100067,0.0770913387057589,0,0,0,2.1906963946226e-14,2.3882951111019e-06,1.7731842835497e-13
0.0965450170254754,0.00014575737610738,0.000246569434598904,0.083181159081004,0,0,0,2.58187650458576e-14,2.32311393666019e-06,1.74663252382581e-13
0.118021564349712,0.000100977678618022,0.000214827149792332,0.0820933785611932,0,0,0,2.50752387470193e-14,2.83785691253743e-06,1.53511723559808e-13
0.168056724647354,0.000114653820101282,0.000234199253927987,0.0717475729261197,0,0,0,2.33894295004494e-14,2.95984235680019e-06,1.82594676976982e-13
0.152670583441748,0.000127763639026884,0.0001878669515508,0.0515098154001573,0,0,0,1.91303754695148e-14,3.1861698481311e-06,2.045567802661e-13
0.171248347806496,0.000140509371815608,0.000258373503154791,0.0515460768397007,0,0,0,1.95248271002351e-14,3.0034183959584e-06,1.78474282882931e-13
0.122560939624004,9.36197015343142e-05,0.00035956162459618,0.0488119791187233,0,0,0,2.74517270252367e-14,1.62635359997255e-06,1.81609916583836e-13
0.114872999800883,8.36254901748786e-05,0.000430183523008759,0.0650500178792734,0,0,0,3.29122293834877e-14,1.68388192911255e-06,2.28932736798293e-13
0.12537853438757,7.80922527157768e-05,0.000349293545936648,0.0851451577685357,0,0,0,5.2317680940679e-14,2.08796882409765e-06,2.06073855074787e-13
0.092256273876458,5.7591915397434e-05,0.000550368353436421,0.0805917333559762,0,0,0,4.81078020003844e-14,1.74013726599078e-06,1.41519843273683e-13
0.0784127592430039,6.30422006948479e-05,0.000701309499328027,0.0663911658560886,0,0,0,7.0176543796078e-14,2.17435537895003e-06,9.82377655470025e-14
0.0902115322330774,5.7620860539842e-05,0.00078155832113024,0.0802567687500356,0,0,0,6.88929731483774e-14,2.05088991772466e-06,9.88600201420948e-14
0.0991869915614135,6.42944553836869e-05,0.00125577906687776,0.0876617802325818,0,0,0,9.08875867415732e-14,2.05309414096754e-06,6.94682957624429e-14
0.0733013763256311,6.77628813409192e-05,0.00152951402248652,0.113206940106369,0,0,0,1.08570788922995e-13,1.92210955706706e-06,4.51737276369798e-14
0.0468559913841032,7.89756772953397e-05,0.0014115664192283,0.0992095028031715,0,0,0,1.0538441309716e-13,1.97618738796947e-06,3.85681558759527e-14
0.0527907839763414,8.20690422705975e-05,0.00147377888576908,0.0754676456617241,0,0,0,9.96133712833947e-14,1.66972544354668e-06,2.74078215287904e-14
0.0421807051471203,8.25652494087358e-05,0.00154959901691167,0.054149120651235,0,0,0,7.63398435128726e-14,1.47653140077924e-06,1.96587333795899e-14
0.0414577247889125,6.41882441509734e-05,0.00153294261279337,0.0486356689681335,0,0,0,6.67809260554772e-14,1.98752276897925e-06,2.08257720654842e-14
0.0449317070384982,6.5821472952528e-05,0.00173166536681925,0.0334048144240358,0,0,0,6.51231384395047e-14,2.91865523466959e-06,1.53464195246601e-14
0.040166072189384,7.85080007663987e-05,0.00157751917866894,0.0257793731490936,0,0,0,6.08670611798366e-14,3.18220445101714e-06,1.22076407092109e-14
0.0452958289583763,8.80631950803908e-05,0.00211662445081912,0.0241116707737008,0,0,0,5.38583929721709e-14,2.70095065995218e-06,1.12712907985425e-14
0.0503616696522958,7.50968094175641e-05,0.00114276730161039,0.0364694135232943,0,0,0,5.90461727283686e-14,2.52776544827393e-06,1.29606097078749e-14
0.05099103506387,8.03378761189143e-05,0.00105745244669912,0.0481403592142793,0,0,0,5.53491720508557e-14,2.59628842734308e-06,1.51248573728905e-14
0.0593462623643176,8.10940018253586e-05,0.000983186988340757,0.0477630074346384,0,0,0,6.04313895405634e-14,3.32577684254553e-06,1.48510433559881e-14
0.073234545046688,9.70004028475696e-05,0.00138177103401581,0.0573205351668296,0,0,0,5.08277308003809e-14,2.89704265451526e-06,1.303017516691e-14
0.0582870376614926,0.000100281130530147,0.00114624169654388,0.0705751564313493,0,0,0,4.54353597858973e-14,3.31645806665254e-06,1.75465786684297e-14
0.0439708376021336,8.8262488594946e-05,0.00119567541636031,0.0909115556325923,0,0,0,4.34624145159029e-14,2.52216003645013e-06,1.66723582398045e-14
0.0358127877361741,9.11576970004589e-05,0.00143692581098254,0.0974968047260858,0,0,0,3.65365208601661e-14,2.48407612412235e-06,1.33262058471728e-14
0.0310925764746803,0.000103893426459906,0.00146829883794026,0.117962237983115,0,0,0,2.51085861981005e-14,2.79514471960251e-06,1.61278658740707e-14
0.0297723000986528,0.000106874713905596,0.00137455523183471,0.111279444866603,0,0,0,3.21250394649923e-14,2.69316266776946e-06,1.82681114645523e-14
0.0351997268834194,0.000116528015572079,0.000992099821468613,0.125391255645484,0,0,0,3.16997649647366e-14,2.28595067324406e-06,1.48047208154165e-14
0.0374976413983887,0.000132743805048789,0.000829338495955473,0.160166315635976,0,0,0,2.80896782674203e-14,1.55865987875422e-06,1.4394369585225e-14
0.0508992010622,0.000160957785435818,0.000857356721076361,0.161715780143638,0,0,0,2.43878880284144e-14,2.01900648520775e-06,1.64094009189419e-14
0.067381636856637,0.000130460304645295,0.000649502694961739,0.150017696759313,0,0,0,2.4159898138156e-14,2.20109793722387e-06,1.76412448383073e-14
0.065873273195021,0.000132411899124165,0.000535845005399524,0.128197889748863,0,0,0,2.18428080034073e-14,3.06592261332109e-06,1.15138349187896e-14
0.0781916686089164,0.00018016446457296,0.000480925721142282,0.124505070089811,0,0,0,2.93606004645536e-14,2.93475507353179e-06,1.1014078875016e-14
0.0683998929206768,0.00015783487037528,0.00033879434588507,0.138450529125259,0,0,0,3.20797153089025e-14,3.48365285029029e-06,1.01630214473275e-14
0.057727579013725,0.000196558777432951,0.000289308151662522,0.105355288087804,0,0,0,2.70837491714338e-14,4.05922569209708e-06,1.09534346669076e-14
0.0466678646797036,0.000170523152609358,0.000313385465300451,0.133059850707393,0,0,0,2.83115925933217e-14,3.68629745554396e-06,6.89961298850612e-15
0.0446284897547501,0.000176252809821594,0.000401379533537775,0.15392282938395,0,0,0,2.8806486307261e-14,3.84316753944268e-06,6.15110104612641e-15
0.0503400790577531,0.000224139429646638,0.000397554374343137,0.11581398463856,0,0,0,1.94915573423768e-14,4.76265274529614e-06,4.46117678527323e-15
0.0749963731598564,0.000264546321209433,0.000451898863787344,0.104866402256437,0,0,0,1.76740684442258e-14,6.15128344384657e-06,3.21530785777952e-15
0.0875213760534334,0.000243998218126689,0.000371600158045982,0.0949482355856002,0,0,0,2.1639249787282e-14,6.62440600259583e-06,2.01989805651043e-15
0.119213951426761,0.000272640134605526,0.000553878474662567,0.100468322595591,0,0,0,2.19044668324634e-14,8.39699533506463e-06,1.79927894738511e-15
0.115422566579758,0.000267588899268292,0.000653811481944713,0.133388698411167,0,0,0,2.66199806426413e-14,6.37075122819394e-06,1.5931045679807e-15
0.120880915889792,0.000352341993059336,0.000726751303813133,0.119257303201453,0,0,0,2.83731668113149e-14,5.73682857681226e-06,1.29883720236452e-15
0.0861343519684252,0.000323086357232387,0.000522415630019646,0.133641503214558,0,0,0,2.07198828214076e-14,5.87021058458678e-06,1.25226319917297e-15
0.105238291049555,0.000238168269267543,0.000557323714501251,0.101846310472373,0,0,0,1.66897936809873e-14,6.06757718222694e-06,0
0.0879905110565506,0.000215862791806238,0.000405282625381089,0.085451436768424,0,0,0,9.97828090995232e-15,6.27592820170258e-06,0
0.0684103888195145,0.00020243503228057,0.000499476724423383,0.0930029130583323,0,0,0,9.1635348075399e-15,6.45163203472917e-06,0
0.0703599198391084,0.000143603094637201,0.000734970992058695,0.0806487657527579,0,0,0,8.70391603010623e-15,6.37340952710949e-06,0
0.0745417327145528,0.000144456746990528,0.000755147132239767,0.0632695569809511,0,0,0,7.39908370525177e-15,7.50826816435761e-06,0
0.105037761005889,0.000123133538859394,0.000624255353028183,0.0595642666972236,0,0,0,7.23263242257988e-15,7.302298181792e-06,0
0.126222000004984,0.000106949255380793,0.000596590611871563,0.06333487831878,0,0,0,8.29302286201403e-15,8.44406619595806e-06,0
0.108082473867843,0.000130551695173297,0.000721923945081528,0.0692863538231894,0,0,0,7.66876262869361e-15,1.38467902509321e-05,0
0.10536089965748,0.000144775945958978,0.000925835003039762,0.0968179858560439,0,0,0,7.57702477464493e-15,1.44041471514916e-05,0
0.146814902479497,0.000205376831490836,0.000844238224927184,0.110476274414146,0,0,0,6.69834770533766e-15,1.65535625317677e-05,0
0.171927839049983,0.000272441871914757,0.00121916165789529,0.117887857523133,0,0,0,6.05378831242367e-15,2.05643417310306e-05,0
0.134956576663723,0.000289607983089088,0.00146362302363615,0.115174525877329,0,0,0,6.65416412621832e-15,2.07133324898263e-05,0
0.172683895156313,0.000279924264867616,0.00155069253178975,0.132325045021285,0,0,0,5.06448066345297e-15,1.74386830138756e-05,0
0.174191174259881,0.00026943042814102,0.00148206526047864,0.112160539848392,0,0,0,3.88504655683287e-15,1.64472095554245e-05,0
0.170976624266673,0.000376525016914504,0.00141269264789663,0.117989774585808,0,0,0,2.57776914021526e-15,1.96393478073278e-05,0
0.217621271131175,0.000394067283615514,0.001701218424877,0.111223576834047,0,0,0,2.14787599972222e-15,2.14834439605148e-05,0
0.226480688497334,0.000371653268991983,0.00168112673392584,0.0986476357121402,0,0,0,2.15748882418299e-15,1.87450348567884e-05,0
0.244660847042761,0.000469047263939478,0.000807810800580564,0.080425664999778,0,0,0,1.67307743534287e-15,3.30610419378344e-05,0
0.306373603666085,0.000363244751103802,0.0010653247977942,0.138773742708264,0,0,0,1.85095911832726e-15,4.25042386561394e-05,0
0.233567477435891,0.000403883872868649,0.00101801405763667,0.131753046016825,0,0,0,1.31136033634945e-15,4.64457104513386e-05,0
0.234234020853855,0.000537309413678035,0.00101595686207423,0.163057011645314,0,0,0,1.18526887435593e-15,5.37351016060664e-05,0
0.21107240574711,0.00049888319639079,0.000872656928291449,0.169952285575226,0,0,0,1.01908618500403e-15,4.46835541548883e-05,0
0.200799256724587,0.000525112620405895,0.000905403258949942,0.105676798548703,0,0,0,1.23431173717849e-15,7.30168053249223e-05,0
0.184111941199184,0.000448367082347425,0.0011463301470705,0.0965959078109434,0,0,0,1.26690526134056e-15,5.37899668261626e-05,0
0.202218407893913,0.000487459761998834,0.000929816677233914,0.129129982989849,0,0,0,1.31288216226326e-15,5.25631621092318e-05,0
0.2485437295095,0.000519792002834703,0.00101210787311251,0.108452104589329,0,0,0,1.24198191866639e-15,5.75639007413614e-05,0
0.244961647927207,0.000432345640612292,0.00122662713093838,0.0825284177491978,0,0,0,1.25970653315337e-15,6.28656051434577e-05,0
0.20300947961326,0.000636346266812239,0.00144168527842133,0.0819247210423486,0,0,0,1.00901339519078e-15,5.44244335047224e-05,0
0.219476154454095,0.000708617260078122,0.00145366693469952,0.0823948198281172,0,0,0,0,5.52032358668899e-05,0
0.223119053591711,0.000921112044252775,0.00160471247501815,0.0689519885729456,0,0,0,0,6.01822388439293e-05,0
0.176222289024277,0.00131324407898082,0.00203092133499899,0.0694880262194293,0,0,0,0,5.27867394604742e-05,0
0.189829273740914,0.00168797009914922,0.0021293610201543,0.0471720354102008,0,0,0,0,8.4817808551261e-05,0
0.13372127505036,0.00221268624977738,0.00308801292759717,0.0593867815567421,0,0,0,0,8.70930323695933e-05,0
0.166640504595754,0.00220120197997333,0.00231731612863057,0.050699441533367,0,0,0,0,0.000142522734129726,0
0.205557499670098,0.0025252156300218,0.00167752616326621,0.0527048262214685,0,0,0,0,0.000136482866584995,0
0.148637264513916,0.00180218656445294,0.00130935576055148,0.0462745135402792,0,0,0,0,8.71769254272321e-05,0
0.0957109487655408,0.00182742279344898,0.00164115808211773,0.0586342431408407,0,0,0,0,7.53256729123911e-05,0
0.103046597133502,0.00177545035333822,0.00210708334635137,0.0922049904304045,0,0,0,0,0.000120439924426869,0
0.0871460526111059,0.00235974694056102,0.00142552599069708,0.109973238355986,0,0,0,0,0.000190002005176727,0
0.0897925646438225,0.00205653830673964,0.00169578233144032,0.117390063741164,0,0,0,0,0.000188369547911437,0
0.0948902146899902,0.00209763051381105,0.00213897268424838,0.148958557798359,0,0,0,0,0.000143611714505473,0
0.104004449466917,0.00168285545218867,0.00259296091959838,0.157269761403386,0,0,0,0,0.000132863565619993,0
0.10920634566036,0.00230969016548342,0.00267321621338708,0.160173702232948,0,0,0,0,0.000170977511679985,0
0.114456690065641,0.00229935120304424,0.00297354407737962,0.187819879871768,0,0,0,0,0.000220206552785116,0
0.10790632023072,0.00183715883448637,0.00296518135106986,0.161969385299418,0,0,0,0,0.000330801501758665,0
0.11842327959657,0.0019493227293193,0.0026300583122757,0.181900401606369,0,0,0,0,0.000261604529875445,0
0.0939662253911594,0.00174429181068162,0.00234464612856023,0.186428331293844,0,0,0,0,0.000228982006042459,0
0.102495289118648,0.00163474750570994,0.00178938207680474,0.151457714773027,0,0,0,0,0.000170047163381424,0
0.087220773823236,0.0020220037474055,0.00154438318312539,0.144237129916203,0,0,0,0,0.000179735759682987,0
0.0840047886273192,0.00274108922037199,0.00144887647983261,0.122313549672839,0,0,0,0,0.000155964617517721,0
0.07283698916221,0.00249825680737908,0.00146118083918629,0.112902974815581,0,0,0,0,0.00018490400971311,0
0.0410622264630521,0.00222699613306788,0.0014082520023391,0.0850735351822937,0,0,0,0,0.000226459515005891,0
0.0530567109292966,0.00204872903141596,0.00122818563732129,0.0644652243599961,0,0,0,0,0.00023673864819981,0
0.0467985754077367,0.00211753618256077,0.000990082450602123,0.101611378116124,0,0,0,0,0.00020036086126182,0
0.046355015410154,0.00186375978205792,0.00123634130746635,0.108557250837459,0,0,0,0,0.00015576377115113,0
0.0528760670096997,0.00212160814072252,0.00160389092034919,0.136938114283912,0,0,0,0,0.00013924631462591,0
0.0549966589233349,0.00175034410184736,0.00107257188098435,0.132701019801892,0,0,0,0,0.000169811922049738,0
0.0680634709749559,0.00161613735439039,0.000901095832233166,0.150344765298866,0,0,0,0,0.000155383612120819,0
0.0864998513254294,0.00113564254512845,0.000796011985716365,0.144872924144512,0,0,0,0,0.000146712782739025,0
0.087564438451479,0.00118852944195954,0.000868071234554042,0.120004579269489,0,0,0,0,0.000176503662747684,0
0.122472489642515,0.00141881939475621,0.00069386178622999,0.115661392670815,0,0,0,0,0.000161170010920103,0
0.107466797794682,0.0013626869990436,0.000809701516489628,0.10277595543547,0,0,0,0,0.000129332999411773,0
0.103291987028939,0.00119700722842498,0.000803206187898478,0.125189692309607,0,0,0,0,0.000148461383786084,0
0.106512792888985,0.00111078758791553,0.000689696140995032,0.115512409508671,0,0,0,0,0.000142550900396054,0
0.0897647983598,0.00112372984796075,0.000696422700157593,0.108448645291702,0,0,0,0,0.000125426258249154,0
0.0796152275638669,0.00137860959544589,0.000616944366152123,0.103721946015254,0,0,0,0,0.00013230145011309,0
0.0822806265008045,0.00135801958753084,0.000791012247564625,0.0975098743356349,0,0,0,0,0.000139921634028928,0
0.0860702993319816,0.00141957880434071,0.000665927977610158,0.129484807056413,0,0,0,0,0.000105881104056833,0
0.104219792158115,0.00130870742277233,0.000421770800572324,0.106505556038699,0,0,0,0,0.00010168735634173,0
0.137642307175035,0.00176139579264299,0.000409336925640226,0.125711658903898,0,0,0,0,6.48319479661615e-05,0
0.131071834995939,0.00156177755709208,0.000335997596990316,0.160017653592538,0,0,0,0,6.59280053515196e-05,0
0.135485383273089,0.0016622856167842,0.000264315400649068,0.148568582185468,0,0,0,0,4.44550075709109e-05,0
0.171218925269749,0.00137102211490641,0.000286605612277098,0.143567053304971,0,0,0,0,5.95421092587551e-05,0
0.165448710813781,0.00151858856159784,0.00022723230969225,0.134777984495286,0,0,0,0,5.57000318927934e-05,0
0.129816580870266,0.00212312200341898,0.000307722181491162,0.136585530178797,0,0,0,0,6.70302471177042e-05,0
0.18033122387123,0.00135345196912521,0.000219814767002879,0.118047567512976,0,0,0,0,7.03948538749594e-05,0
0.117915325742456,0.00150416108101731,0.000157838590965593,0.117206034540067,0,0,0,0,6.73791032687945e-05,0
0.133201093451514,0.00164116541932276,0.000152032802281281,0.113671392242517,0,0,0,0,7.68167141078886e-05,0
0.143693591488514,0.00122475661565547,0.000213455508486657,0.101965914176811,0,0,0,0,7.914274682027e-05,0
0.118308997606027,0.00103949193637104,0.000201326215260594,0.131918123741969,0,0,0,0,8.2483123209505e-05,0
0.134639395697129,0.00121216409716172,0.000178536580884659,0.120828940623156,0,0,0,0,0.000100634176181577,0
0.109114619530458,0.00145097309718227,0.000227836045855011,0.0877650904168187,0,0,0,0,8.25299054450708e-05,0
0.124895966987508,0.00182186438362892,0.000239938643468065,0.0745262190601862,0,0,0,0,7.26670129310356e-05,0
0.114916165912944,0.0016596617856525,0.000283252391032403,0.0540746005266289,0,0,0,0,5.01598150672685e-05,0
0.105222645938545,0.00188026630673107,0.000235342717279284,0.064637977917853,0,0,0,0,4.73662087018111e-05,0
0.0956480073516557,0.00220298960449935,0.000252135935267082,0.0725736845641604,0,0,0,0,5.1815515284567e-05,0
0.100525411419006,0.00208702567948501,0.00026577395113588,0.0705970776035457,0,0,0,0,3.87080744933028e-05,0
0.112700532087193,0.00227143032205317,0.000278475310323144,0.0817768994968831,0,0,0,0,3.86268705269719e-05,0
0.111881053281087,0.003136144572079,0.000245758780104285,0.075741728869826,0,0,0,0,4.70926938072071e-05,0
0.0828850206617642,0.00305480242720392,0.000204896833817899,0.0565179318017425,0,0,0,0,6.26323666243927e-05,0
0.0883868495181293,0.00277096972352674,0.000179032658804372,0.0531455704733308,0,0,0,0,5.44700572436721e-05,0
0.116173695126397,0.00286645103913191,0.000187304042167016,0.0475056449476269,0,0,0,0,4.50797273316442e-05,0
0.0896286150944186,0.00292319560089519,0.000211088411988303,0.0465529218080722,0,0,0,0,4.94446313410613e-05,0
0.0750841939496615,0.00418954069224402,0.000248791125065717,0.0568170078616473,0,0,0,0,4.86369922523189e-05,0
0.0871343163659822,0.00424824050802913,0.000271376699933185,0.0895192265814612,0,0,0,0,4.23173034581891e-05,0
0.0843215154861301,0.00401087750616973,0.000288483126201879,0.0646625700948238,0,0,0,0,3.99702189719535e-05,0
0.0625609208920648,0.00625740141306238,0.000257122417567639,0.0570956470559027,0,0,0,0,3.00035809847415e-05,0
0.0925329876611347,0.00480795085045173,0.000134452909359366,0.0612547188531589,0,0,0,0,2.21230643786086e-05,0
0.132670582108464,0.00567062863457734,0.000132825228870836,0.0650382982571991,0,0,0,0,2.21163512041589e-05,0
0.088989938856048,0.00615232759500333,0.00013556061141045,0.0812693284068435,0,0,0,0,2.80083694496213e-05,0
0.109376755090077,0.00591317807497832,0.000168239262700751,0.103021722222289,0,0,0,0,3.84999509125763e-05,0
0.104096365675325,0.00519811251326229,0.000167757174741404,0.104404678152982,0,0,0,0,4.47254603176154e-05,0
0.0732025776545958,0.00404939651142963,0.000122058944970993,0.131056187165113,0,0,0,0,4.40060723812421e-05,0
0.0737274366563597,0.00362424140508311,9.14672764958594e-05,0.143180177372364,0,0,0,0,3.16420938932785e-05,0
0.076893207171254,0.00352098955730621,7.64366283802754e-05,0.146755825900446,0,0,0,0,3.32382765532692e-05,0
0.0836255125760275,0.00462561461037451,9.23986606087135e-05,0.18590629880674,0,0,0,0,3.90554428557611e-05,0
0.0596043801944272,0.00480150494923973,8.04825136291605e-05,0.172603721388473,0,0,0,0,2.96184565800367e-05,0
0.104654197247729,0.00533791299403303,7.36756933979267e-05,0.159503594181456,0,0,0,0,4.31482315447895e-05,0
0.147741147042072,0.00756260063486486,7.18442626657028e-05,0.164054556012113,0,0,0,0,4.19916605015843e-05,0
0.125312061122278,0.00644050644402439,7.65588936304393e-05,0.180074884660898,0,0,0,0,5.53241377977968e-05,0
0.105473174075816,0.00564993716479097,6.69947519391417e-05,0.122590195971499,0,0,0,0,3.79715691873611e-05,0
0.138888012374994,0.00740323449258311,9.09058565975663e-05,0.103131232583566,0,0,0,0,4.75923603659474e-05,0
0.140386960923784,0.00657681757038966,9.51689202368584e-05,0.116292847641919,0,0,0,0,4.98424535967625e-05,0
0.109122991897933,0.00730151741163239,9.94279754040505e-05,0.0984709714591475,0,0,0,0,3.75795829763846e-05,0
0.119692911238199,0.00601552320441164,0.000127032593661892,0.121180187866782,0,0,0,0,4.93919992913097e-05,0
0.144988134727891,0.00624736014286248,0.000127292689314743,0.0955483340861385,0,0,0,0,4.70555868342164e-05,0
0.114039057953341,0.00595705270167891,0.000114412631396327,0.0962087429109928,0,0,0,0,4.33701186877662e-05,0
0.148076029508945,0.0071385946367483,0.000128786376478906,0.078075450285575,0,0,0,0,4.39512237632671e-05,0
0.188859005470599,0.00575952246743064,0.000174789640222657,0.061465045878267,0,0,0,0,4.728416222134e-05,0
0.180829227425882,0.0056036221459478,0.000132749480265688,0.0560624932997291,0,0,0,0,4.51275206618113e-05,0
0.147896379571845,0.0046923099313413,0.000125355789828026,0.0547599840771113,0,0,0,0,3.17882857497825e-05,0
0.169330825420777,0.00380714063842371,0.000194957364674573,0.0641694612864983,0,0,0,0,2.2979476541336e-05,0
0.14322308308534,0.00354823955086335,0.000173441745752296,0.059855764498971,0,0,0,0,2.58160773421585e-05,0
0.13494380844169,0.00307980151990948,0.000187079310839998,0.0608672173850963,0,0,0,0,2.64117093110339e-05,0
0.132305326750613,0.002619812321559,0.000202678095843043,0.066573052481694,0,0,0,0,2.90711118534612e-05,0
0.162884844216126,0.00220340144714222,0.000215338805555073,0.071679203075819,0,0,0,0,3.46694220173503e-05,0
0.129255828905123,0.00263807275605352,0.000334473504893801,0.0646460878032504,0,0,0,0,3.69632660841201e-05,0
0.144804814365979,0.00278478869589455,0.000329124571196311,0.0759780578205056,0,0,0,0,3.90889953247721e-05,0
0.103562605745091,0.00331162393219404,0.000257577140539527,0.0967348920687147,0,0,0,0,4.66079094032812e-05,0
0.12520563011796,0.00249002097453497,0.000403390440718111,0.123126523397544,0,0,0,0,4.22231445175065e-05,0
0.118084560928451,0.00213437055120829,0.000229489896051239,0.112289818962245,0,0,0,0,4.04513163192962e-05,0
0.12532080780042,0.00204526725156778,0.000178167348106623,0.0937521174998214,0,0,0,0,3.55301866818296e-05,0
0.167146881405056,0.00169373536125358,0.000208662929252612,0.10733927630184,0,0,0,0,3.85740043033237e-05,0
0.202359747743336,0.00152006551586542,0.000186239638363186,0.0983428926102278,0,0,0,0,4.72474859007619e-05,0
0.14858165935976,0.00152328222621324,0.000235874038963941,0.0950214538066205,0,0,0,0,4.31298844044963e-05,0
0.150554029888367,0.00173809388310701,0.000283485767033215,0.0917928903687696,0,0,0,0,3.91663480511253e-05,0
0.156577002335044,0.00223804539931633,0.000283872453322309,0.104515001961625,0,0,0,0,3.2295912576811e-05,0
0.123595032402436,0.00183674699830697,0.000195066590594527,0.0867288203421293,0,0,0,0,2.08456563174467e-05,0
0.17076127875029,0.00165436196453537,0.000194132989650928,0.0610795582378336,0,0,0,0,1.3239789737564e-05,0
0.201816595569273,0.00237132254854997,0.000182249352091541,0.0461843068419301,0,0,0,0,1.26906658803549e-05,0
0.168583539547953,0.00206796541144607,0.000162063043043931,0.0511597136847779,0,0,0,0,1.03966377383893e-05,0
0.152348231073956,0.0023924217077095,0.000182652138194081,0.0643223973857589,0,0,0,0,1.06578322328039e-05,0
0.129588615025661,0.00213489371314605,0.000163853389194821,0.0656333643413584,0,0,0,0,1.08499977662628e-05,0
0.128769485513435,0.00200790316388543,0.000159877726472979,0.0678084988571307,0,0,0,0,1.35278392334318e-05,0
0.124762937572041,0.00183258307725452,0.000149283676441126,0.0570688872104807,0,0,0,0,1.66217175307555e-05,0
0.101859759268604,0.00189897847181561,0.000127332515159621,0.0709218022728015,0,0,0,0,1.83047750797591e-05,0
0.0720743590877385,0.00185471972707289,0.000136983289565479,0.0689951539319177,0,0,0,0,1.83876721353726e-05,0
0.0830266413625948,0.00177653789920406,0.000133551463405032,0.0916512692784604,0,0,0,0,1.67859633153666e-05,0
0.0810928563552309,0.00168645988734245,9.60020934353274e-05,0.0616043871194393,0,0,0,0,1.80418489546097e-05,0
0.0702280698986846,0.00225170847341648,0.000133826800193362,0.0846425718151611,0,0,0,0,1.73318710776396e-05,0
0.0683276874194113,0.0023039031553134,0.000176648199894442,0.0721501891400255,0,0,0,0,2.30817674570822e-05,0
0.0544847858545544,0.0022191792961507,0.00031246487852844,0.0719844526498964,0,0,0,0,1.85389388380251e-05,0
0.064903768998134,0.00232555315421915,0.000299179683815916,0.0769578173647836,0,0,0,0,2.53218659017985e-05,0
0.0849714049618252,0.00210030286533711,0.000298904305508574,0.0939981583670567,0,0,0,0,2.22352914399266e-05,0
0.075177949949808,0.00210650278857501,0.000276796692894488,0.115941624519715,0,0,0,0,2.59854582605847e-05,0
0.0857424401337421,0.0020730638433738,0.000266443183884544,0.127797536265881,0,0,0,0,2.46011856383966e-05,0
0.106908378857712,0.00172054280693403,0.000345775330613156,0.131170558961814,0,0,0,0,2.8659161580528e-05,0
0.111179529235373,0.00138003211276168,0.000392160153785954,0.142027766897181,0,0,0,0,2.68797844733008e-05,0
0.0898993625680004,0.00103116902828146,0.000507976636884955,0.116979550380164,0,0,0,0,3.34036263503709e-05,0
0.0673048563991544,0.000940297264852374,0.000504323493682409,0.133005556252078,0,0,0,0,2.48218482407356e-05,0
0.0833489862550423,0.000829178449530414,0.000484077181351947,0.172821554896255,0,0,0,0,2.35466001620337e-05,0
0.0802333692552261,0.00093933285493963,0.000526038286805569,0.184742675251137,0,0,0,0,1.99165187285829e-05,0
0.0771396562327916,0.000839359236308562,0.000554341535043328,0.162173080941809,0,0,0,0,2.59024876804077e-05,0
0.0837636753106525,0.00051207103993063,0.000695299866313029,0.189581098265739,0,0,0,0,2.67426003216404e-05,0
0.0713793544521229,0.000708864870242873,0.000720153893543375,0.198044542089623,0,0,0,0,3.7525365122535e-05,0
0.0573995108448313,0.000671508239742438,0.0007213488293449,0.240642672307974,0,0,0,0,3.03463266311782e-05,0
